Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2026-05-28 21:03:00,73580.37,73593.57,73580.37,73593.1,4.99991,2026-05-28 21:03:59.999,367920.5372265,487,4.39254,323224.1003024
2026-05-28 21:04:00,73593.11,73593.11,73568.0,73568.01,3.22899,2026-05-28 21:04:59.999,237575.0902802,1043,0.31636,23277.2150035
2026-05-28 21:05:00,73568.01,73574.39,73560.45,73574.38,6.73428,2026-05-28 21:05:59.999,495417.4957959,1302,5.76698,424257.0131711
2026-05-28 21:06:00,73574.39,73594.73,73574.38,73592.21,3.76486,2026-05-28 21:06:59.999,277020.9553216,1108,3.20713,235977.4193614
2026-05-28 21:07:00,73592.2,73592.2,73579.19,73592.01,4.12444,2026-05-28 21:07:59.999,303497.583041,1020,2.83332,208483.8268362
2026-05-28 21:08:00,73592.01,73644.83,73592.01,73644.82,4.77669,2026-05-28 21:08:59.999,351628.2252593,1695,4.03557,297069.2350825
2026-05-28 21:09:00,73644.82,73644.82,73640.0,73640.01,3.14843,2026-05-28 21:09:59.999,231852.2053867,420,1.04973,77302.1301369
2026-05-28 21:10:00,73640.01,73658.14,73640.0,73656.01,5.08806,2026-05-28 21:10:59.999,374707.6936621,1182,4.56872,336455.4044811
2026-05-28 21:11:00,73656.01,73656.01,73649.76,73649.77,2.35942,2026-05-28 21:11:59.999,173781.1658252,290,0.69853,51450.2093245
2026-05-28 21:12:00,73649.77,73649.77,73632.63,73632.63,9.57739,2026-05-28 21:12:59.999,705337.9150432,743,1.04183,76726.1098288
2026-05-28 21:13:00,73632.64,73716.95,73632.64,73690.55,12.70168,2026-05-28 21:13:59.999,935969.8508873,3406,9.43939,695553.7118204
2026-05-28 21:14:00,73690.55,73694.32,73666.07,73694.32,5.1991,2026-05-28 21:14:59.999,383046.3065392,1543,3.41518,251609.6101521
2026-05-28 21:15:00,73694.31,73703.06,73684.54,73701.19,4.9477,2026-05-28 21:15:59.999,364598.7802899,951,4.03793,297555.1627481
2026-05-28 21:16:00,73701.18,73721.44,73701.18,73721.43,3.67531,2026-05-28 21:16:59.999,270891.0846991,843,3.03081,223388.0584443
2026-05-28 21:17:00,73721.44,73734.0,73712.54,73712.55,6.38248,2026-05-28 21:17:59.999,470543.8893699,1472,3.2505,239639.2279092
2026-05-28 21:18:00,73712.55,73728.79,73712.54,73718.01,5.91617,2026-05-28 21:18:59.999,436138.8171912,904,3.08606,227495.7163865
2026-05-28 21:19:00,73718.0,73718.01,73670.75,73670.76,4.37349,2026-05-28 21:19:59.999,322311.0335431,1160,0.15415,11362.4483863
2026-05-28 21:20:00,73670.75,73703.07,73670.75,73703.07,5.60147,2026-05-28 21:20:59.999,412766.3738855,1044,4.72798,348390.9147983
2026-05-28 21:21:00,73703.07,73703.9,73703.07,73703.9,2.00969,2026-05-28 21:21:59.999,148121.9438363,238,1.60358,118190.0570684
2026-05-28 21:22:00,73703.9,73715.4,73703.89,73715.4,3.33542,2026-05-28 21:22:59.999,245839.8109518,705,3.14202,231584.3993519
2026-05-28 21:23:00,73715.39,73715.4,73715.39,73715.39,1.80819,2026-05-28 21:23:59.999,133291.4424668,202,1.14227,84202.889958
2026-05-28 21:24:00,73715.4,73749.69,73715.39,73745.34,8.79902,2026-05-28 21:24:59.999,648785.2247568,1307,7.27084,536094.3676815
2026-05-28 21:25:00,73745.34,73748.63,73743.08,73745.33,5.95353,2026-05-28 21:25:59.999,439044.260703,764,3.5677,263097.2425296
2026-05-28 21:26:00,73745.32,73748.63,73741.58,73748.63,10.27611,2026-05-28 21:26:59.999,757818.8006998,824,8.20919,605398.0414041
2026-05-28 21:27:00,73748.62,73748.63,73748.62,73748.62,1.89508,2026-05-28 21:27:59.999,139759.5517426,124,1.6953,125026.052439
2026-05-28 21:28:00,73748.62,73748.63,73739.68,73739.68,9.93316,2026-05-28 21:28:59.999,732543.4491897,654,0.62108,45803.7170452
2026-05-28 21:29:00,73739.68,73739.68,73693.6,73693.61,5.28235,2026-05-28 21:29:59.999,389345.7360363,1757,1.27733,94135.9565542
2026-05-28 21:30:00,73693.61,73693.61,73686.05,73686.05,3.49117,2026-05-28 21:30:59.999,257271.7940596,560,1.14867,84649.2257872
2026-05-28 21:31:00,73686.05,73697.48,73686.05,73697.47,6.51648,2026-05-28 21:31:59.999,480196.7645722,577,5.73588,422672.6563546
2026-05-28 21:32:00,73697.48,73697.48,73697.47,73697.48,2.45042,2026-05-28 21:32:59.999,180589.7593973,131,0.49599,36553.2131052
2026-05-28 21:33:00,73697.47,73712.71,73697.47,73712.71,5.32372,2026-05-28 21:33:59.999,392356.3977444,1043,5.1881,382361.2614626
2026-05-28 21:34:00,73712.7,73735.46,73712.7,73735.45,5.12719,2026-05-28 21:34:59.999,377980.2396311,940,4.87171,359144.2338456
2026-05-28 21:35:00,73735.46,73735.46,73731.0,73731.0,3.64661,2026-05-28 21:35:59.999,268880.6484929,442,0.22468,16566.1030189
2026-05-28 21:36:00,73731.01,73731.01,73718.5,73718.5,3.82604,2026-05-28 21:36:59.999,282081.3896375,639,0.72529,53473.7883205
2026-05-28 21:37:00,73718.51,73837.83,73718.5,73770.86,27.52427,2026-05-28 21:37:59.999,2030900.2843271,5432,21.30288,1571753.7201308
2026-05-28 21:38:00,73770.85,73796.0,73770.28,73796.0,4.59507,2026-05-28 21:38:59.999,339015.0907031,1321,3.68597,271941.4056726
2026-05-28 21:39:00,73796.0,73796.0,73778.0,73793.05,6.21548,2026-05-28 21:39:59.999,458621.6144393,1548,3.40082,250925.8005233
2026-05-28 21:40:00,73793.05,73800.0,73793.05,73795.62,3.75851,2026-05-28 21:40:59.999,277367.6162112,764,1.20985,89283.962596
2026-05-28 21:41:00,73795.62,73870.01,73795.61,73845.21,14.6723,2026-05-28 21:41:59.999,1083377.6449697,5194,10.39499,767466.8697506
2026-05-28 21:42:00,73845.21,73911.88,73832.0,73890.0,13.16754,2026-05-28 21:42:59.999,972795.3226903,4259,9.348,690553.5328735
2026-05-28 21:43:00,73890.0,73912.66,73865.08,73897.23,11.70468,2026-05-28 21:43:59.999,864813.8591948,3477,8.0505,594806.5127593
2026-05-28 21:44:00,73897.23,73926.22,73876.92,73908.0,9.36469,2026-05-28 21:44:59.999,692129.4015426,5215,5.05609,373680.8379505
2026-05-28 21:45:00,73907.99,73907.99,73835.77,73844.06,6.9982,2026-05-28 21:45:59.999,516989.1257226,3118,3.19612,236094.7813566
2026-05-28 21:46:00,73844.07,73853.92,73836.15,73853.92,6.73664,2026-05-28 21:46:59.999,497462.4577192,1161,3.09147,228274.0804767
2026-05-28 21:47:00,73853.92,73853.92,73827.35,73851.46,4.81497,2026-05-28 21:47:59.999,355548.4327413,1691,2.21266,163376.9259979
2026-05-28 21:48:00,73851.46,73851.47,73821.24,73822.0,3.20925,2026-05-28 21:48:59.999,236945.8763981,1030,0.27996,20670.5144067
2026-05-28 21:49:00,73822.01,73836.62,73822.0,73831.11,6.46497,2026-05-28 21:49:59.999,477299.7932123,901,2.40451,177513.0235426
2026-05-28 21:50:00,73831.12,73831.12,73801.44,73810.7,5.03899,2026-05-28 21:50:59.999,371921.2015807,1413,3.55521,262388.8675669
2026-05-28 21:51:00,73810.71,73846.39,73810.71,73846.39,4.84579,2026-05-28 21:51:59.999,357745.680175,1574,3.77769,278882.8778136
2026-05-28 21:52:00,73846.39,73884.98,73839.83,73884.98,7.45845,2026-05-28 21:52:59.999,550895.6794009,2947,5.23544,386709.13606
2026-05-28 21:53:00,73884.97,73884.98,73834.7,73847.8,14.8402,2026-05-28 21:53:59.999,1096006.1469987,2509,3.42164,252671.0199768
2026-05-28 21:54:00,73849.02,73849.02,73840.01,73840.02,2.24547,2026-05-28 21:54:59.999,165823.8875709,460,1.4183,104740.053114
2026-05-28 21:55:00,73840.02,73855.68,73840.01,73855.68,4.37791,2026-05-28 21:55:59.999,323296.0160345,751,4.25266,314045.849135
2026-05-28 21:56:00,73855.68,73855.68,73842.6,73846.02,13.01815,2026-05-28 21:56:59.999,961367.88527,827,3.00147,221639.4879481
2026-05-28 21:57:00,73846.02,73846.02,73834.02,73834.03,5.19173,2026-05-28 21:57:59.999,383374.5812261,597,1.01017,74596.9805876
2026-05-28 21:58:00,73834.03,73858.01,73834.02,73858.01,6.43716,2026-05-28 21:58:59.999,475350.5436072,1181,5.33091,393653.0608454
2026-05-28 21:59:00,73858.0,73858.01,73817.31,73817.31,6.67874,2026-05-28 21:59:59.999,493144.6506992,1450,0.49783,36759.4912338
2026-05-28 22:00:00,73817.31,73890.0,73817.31,73890.0,12.56314,2026-05-28 22:00:59.999,927608.5592279,2725,8.25515,609585.0684104
2026-05-28 22:01:00,73890.0,73949.22,73825.47,73825.48,29.26365,2026-05-28 22:01:59.999,2162921.7615124,5191,12.00159,887166.7167775
2026-05-28 22:02:00,73825.48,73840.01,73825.48,73828.01,6.61106,2026-05-28 22:02:59.999,488112.4511508,1253,3.98606,294293.9542539
2026-05-28 22:03:00,73828.01,73828.01,73749.68,73759.58,14.04345,2026-05-28 22:03:59.999,1036332.5094136,3133,2.60629,192337.9259
2026-05-28 22:04:00,73759.59,73790.92,73750.77,73773.1,9.00576,2026-05-28 22:04:59.999,664365.0124573,2567,5.8945,434834.9963455
2026-05-28 22:05:00,73773.1,73776.39,73758.1,73761.92,5.12683,2026-05-28 22:05:59.999,378172.5043886,1875,3.47938,256643.4356357
2026-05-28 22:06:00,73761.91,73778.59,73761.91,73768.72,5.30865,2026-05-28 22:06:59.999,391625.7496424,1063,3.754,276932.9754526
2026-05-28 22:07:00,73768.73,73768.73,73728.03,73728.04,7.51907,2026-05-28 22:07:59.999,554503.693009,1247,1.2937,95412.878781
2026-05-28 22:08:00,73728.04,73728.04,73705.02,73714.4,7.27929,2026-05-28 22:08:59.999,536602.7410169,1170,4.64156,342149.59235
2026-05-28 22:09:00,73714.39,73760.03,73714.39,73760.02,13.33737,2026-05-28 22:09:59.999,983403.063657,2416,8.13806,600020.0596105
2026-05-28 22:10:00,73760.03,73760.03,73708.87,73741.32,18.21455,2026-05-28 22:10:59.999,1342952.0656077,2612,5.31242,391625.23898
2026-05-28 22:11:00,73741.31,73741.32,73713.98,73713.98,7.8563,2026-05-28 22:11:59.999,579188.1084054,1361,1.59346,117470.0628465
2026-05-28 22:12:00,73713.67,73718.8,73694.31,73718.8,12.14099,2026-05-28 22:12:59.999,894833.7745256,2014,6.77639,499432.2401187
2026-05-28 22:13:00,73718.8,73718.8,73702.15,73702.16,7.31919,2026-05-28 22:13:59.999,539491.1617931,929,0.14575,10742.9927641
2026-05-28 22:14:00,73702.16,73712.0,73696.0,73711.99,8.9776,2026-05-28 22:14:59.999,661666.0939899,1270,4.10385,302451.4431089
2026-05-28 22:15:00,73711.99,73718.8,73694.0,73718.01,10.14132,2026-05-28 22:15:59.999,747458.1254289,2061,3.43223,252970.8256063
2026-05-28 22:16:00,73718.01,73718.01,73709.87,73709.87,4.37306,2026-05-28 22:16:59.999,322345.8217199,422,0.43953,32398.6262562
2026-05-28 22:17:00,73709.87,73709.88,73689.48,73689.48,7.6058,2026-05-28 22:17:59.999,560551.3676155,994,0.37811,27866.5019928
2026-05-28 22:18:00,73689.49,73689.49,73689.48,73689.48,6.64571,2026-05-28 22:18:59.999,489718.9280789,266,1.39481,102782.8375469
2026-05-28 22:19:00,73689.49,73689.49,73680.0,73680.01,5.72868,2026-05-28 22:19:59.999,422134.8401855,518,0.68837,50725.5674413
2026-05-28 22:20:00,73680.01,73680.01,73667.8,73667.81,6.11634,2026-05-28 22:20:59.999,450610.4886451,669,0.26733,19695.5888777
2026-05-28 22:21:00,73667.81,73667.81,73644.8,73651.36,15.32419,2026-05-28 22:21:59.999,1128749.2909716,1762,3.40926,251084.3713212
2026-05-28 22:22:00,73651.36,73672.62,73651.35,73672.61,6.7827,2026-05-28 22:22:59.999,499620.3577965,1331,5.12368,377409.6605846
2026-05-28 22:23:00,73672.62,73672.62,73670.91,73670.92,4.58104,2026-05-28 22:23:59.999,337494.6129314,291,1.52451,112314.6332172
2026-05-28 22:24:00,73670.91,73696.49,73670.91,73696.49,7.17299,2026-05-28 22:24:59.999,528498.6917101,1399,5.79874,427235.3011373
2026-05-28 22:25:00,73696.48,73698.82,73670.2,73689.29,16.35148,2026-05-28 22:25:59.999,1204827.7114833,2215,9.84757,725588.1169469
2026-05-28 22:26:00,73689.28,73689.29,73658.75,73658.76,4.13651,2026-05-28 22:26:59.999,304745.2705951,1013,0.15075,11106.6480622
2026-05-28 22:27:00,73658.75,73658.76,73604.34,73604.34,10.04605,2026-05-28 22:27:59.999,739722.3417054,2743,2.33407,171844.9850024
2026-05-28 22:28:00,73604.33,73619.33,73604.33,73619.32,4.45153,2026-05-28 22:28:59.999,327678.3851811,572,3.7825,278425.6676534
2026-05-28 22:29:00,73619.33,73619.33,73614.0,73614.01,3.05673,2026-05-28 22:29:59.999,225025.3216304,393,0.40948,30145.5858778
2026-05-28 22:30:00,73614.0,73614.0,73604.33,73604.33,5.15046,2026-05-28 22:30:59.999,379103.9079233,961,3.48424,256459.8536851
2026-05-28 22:31:00,73604.33,73604.34,73580.19,73580.19,2.33661,2026-05-28 22:31:59.999,171948.0978404,1194,0.32219,23708.1924458
2026-05-28 22:32:00,73580.19,73580.2,73580.19,73580.19,5.67913,2026-05-28 22:32:59.999,417871.5078522,487,4.34175,319466.83335
2026-05-28 22:33:00,73580.19,73580.2,73558.52,73570.04,8.75693,2026-05-28 22:33:59.999,644246.8894527,1800,3.84186,282631.5696126
2026-05-28 22:34:00,73570.04,73570.05,73556.25,73569.55,7.6269,2026-05-28 22:34:59.999,561026.7253689,1110,3.65589,268915.4332118
2026-05-28 22:35:00,73569.55,73569.55,73559.56,73559.56,2.99027,2026-05-28 22:35:59.999,219969.6705141,543,0.35834,26359.5636888
2026-05-28 22:36:00,73559.56,73564.28,73559.56,73564.27,4.19417,2026-05-28 22:36:59.999,308523.8282629,350,3.80169,279653.1469556
2026-05-28 22:37:00,73564.27,73570.87,73564.27,73567.55,5.60744,2026-05-28 22:37:59.999,412522.781803,832,3.60538,265232.6583845
2026-05-28 22:38:00,73567.54,73574.01,73567.54,73574.0,3.20947,2026-05-28 22:38:59.999,236117.6222337,347,3.12305,229759.5995329
2026-05-28 22:39:00,73574.01,73574.01,73548.89,73548.89,6.0251,2026-05-28 22:39:59.999,443224.4250664,1013,0.35913,26416.6091303
2026-05-28 22:40:00,73548.89,73548.9,73527.09,73530.0,7.84707,2026-05-28 22:40:59.999,577044.1078528,1610,2.79336,205392.3889838
2026-05-28 22:41:00,73530.0,73530.01,73492.0,73505.94,14.72431,2026-05-28 22:41:59.999,1082418.2601863,3200,4.70218,345602.7082122
2026-05-28 22:42:00,73505.95,73511.64,73505.95,73507.2,4.30728,2026-05-28 22:42:59.999,316622.1009932,760,1.4182,104249.9788071
2026-05-28 22:43:00,73507.2,73507.2,73500.73,73500.74,4.25814,2026-05-28 22:43:59.999,312980.9595216,624,1.27535,93739.3834018
2026-05-28 22:44:00,73500.74,73500.74,73500.72,73500.73,8.11191,2026-05-28 22:44:59.999,596231.3166189,519,1.46921,107988.0221904
2026-05-28 22:45:00,73500.73,73529.68,73500.72,73529.67,8.42892,2026-05-28 22:45:59.999,619629.4313388,1141,8.30131,610247.7024647
2026-05-28 22:46:00,73529.68,73532.71,73529.67,73532.71,3.6224,2026-05-28 22:46:59.999,266358.2590212,537,3.41118,250826.8057512
2026-05-28 22:47:00,73532.71,73532.71,73532.7,73532.71,1.82564,2026-05-28 22:47:59.999,134244.2521114,177,1.36834,100617.7484014
2026-05-28 22:48:00,73532.71,73532.71,73532.7,73532.7,2.52839,2026-05-28 22:48:59.999,185919.3496481,167,0.62951,46289.5762721
2026-05-28 22:49:00,73532.71,73571.59,73532.7,73568.3,9.93234,2026-05-28 22:49:59.999,730514.1981037,2049,7.80189,573774.9943103
2026-05-28 22:50:00,73568.3,73592.16,73568.29,73592.16,5.24636,2026-05-28 22:50:59.999,385991.6941389,1026,4.58695,337476.0319744
2026-05-28 22:51:00,73592.16,73592.16,73574.57,73574.57,3.01571,2026-05-28 22:51:59.999,221912.154672,1015,0.18831,13856.8813564
2026-05-28 22:52:00,73574.57,73574.57,73519.06,73519.06,6.80822,2026-05-28 22:52:59.999,500773.1875795,2505,0.32948,24234.5934632
2026-05-28 22:53:00,73519.07,73519.07,73519.06,73519.07,1.51893,2026-05-28 22:53:59.999,111670.3107972,138,0.49914,36696.3085998
2026-05-28 22:54:00,73519.06,73519.07,73506.91,73510.86,5.72026,2026-05-28 22:54:59.999,420501.6286401,855,4.03665,296728.0560695
2026-05-28 22:55:00,73510.85,73510.86,73508.0,73508.01,4.21209,2026-05-28 22:55:59.999,309630.1860388,697,0.30321,22289.2203711
2026-05-28 22:56:00,73508.01,73516.0,73508.0,73516.0,7.13032,2026-05-28 22:56:59.999,524149.0137981,1027,6.96239,511804.7995152
2026-05-28 22:57:00,73516.0,73516.0,73492.96,73492.96,5.60019,2026-05-28 22:57:59.999,411653.515836,1087,0.22706,16689.4243061
2026-05-28 22:58:00,73492.97,73492.97,73461.48,73461.48,5.10953,2026-05-28 22:58:59.999,375446.5758164,1151,0.12462,9156.1481638
2026-05-28 22:59:00,73461.49,73464.8,73448.55,73464.8,7.06329,2026-05-28 22:59:59.999,518851.1207651,943,5.7607,423167.6569741
2026-05-28 23:00:00,73464.8,73544.95,73464.79,73507.58,17.87626,2026-05-28 23:00:59.999,1314172.5249478,4066,13.15248,966792.6281481
2026-05-28 23:01:00,73507.57,73525.34,73504.26,73525.33,4.83958,2026-05-28 23:01:59.999,355765.1001046,981,3.7321,274356.187318
2026-05-28 23:02:00,73525.34,73528.98,73522.02,73528.97,3.51968,2026-05-28 23:02:59.999,258777.9905999,578,2.52948,185973.409138
2026-05-28 23:03:00,73528.98,73569.72,73528.97,73569.71,6.58918,2026-05-28 23:03:59.999,484586.874836,1068,6.24261,459094.7353947
2026-05-28 23:04:00,73569.71,73569.71,73542.73,73542.74,5.37848,2026-05-28 23:04:59.999,395629.5366744,1233,0.22926,16861.725361
2026-05-28 23:05:00,73542.74,73554.01,73542.73,73554.01,2.47561,2026-05-28 23:05:59.999,182068.57201,538,2.41657,177726.4823905
2026-05-28 23:06:00,73554.0,73563.18,73552.5,73563.17,7.76946,2026-05-28 23:06:59.999,571490.1163515,1032,5.95188,437792.5189664
2026-05-28 23:07:00,73563.18,73573.16,73558.01,73566.0,7.45046,2026-05-28 23:07:59.999,548099.0245991,1347,4.97587,366046.6754773
2026-05-28 23:08:00,73566.01,73570.01,73566.0,73570.01,3.99021,2026-05-28 23:08:59.999,293548.0819879,416,3.36842,247805.0034479
2026-05-28 23:09:00,73570.01,73570.01,73570.0,73570.01,0.99243,2026-05-28 23:09:59.999,73013.0786863,115,0.35863,26384.4126863
2026-05-28 23:10:00,73570.0,73575.33,73570.0,73575.32,6.8545,2026-05-28 23:10:59.999,504298.3067599,407,4.54702,334532.8240871
2026-05-28 23:11:00,73575.32,73575.33,73552.13,73552.14,4.01492,2026-05-28 23:11:59.999,295357.0733598,1386,0.36317,26719.0090438
2026-05-28 23:12:00,73552.14,73574.01,73552.13,73574.01,5.41825,2026-05-28 23:12:59.999,398572.080745,1107,5.16299,379795.5369819
2026-05-28 23:13:00,73574.01,73576.39,73574.0,73576.39,2.12149,2026-05-28 23:13:59.999,156091.1736842,345,0.80108,58940.1900614
2026-05-28 23:14:00,73576.38,73597.06,73576.38,73597.05,5.77192,2026-05-28 23:14:59.999,424702.5595232,1019,5.70235,419583.3585803
2026-05-28 23:15:00,73597.06,73597.06,73597.05,73597.06,2.12117,2026-05-28 23:15:59.999,156111.8610439,142,0.64954,47804.2343524
2026-05-28 23:16:00,73597.06,73605.14,73597.05,73602.01,6.34053,2026-05-28 23:16:59.999,466674.7437578,647,4.6832,344687.3649694
2026-05-28 23:17:00,73602.01,73602.01,73588.33,73588.33,3.4275,2026-05-28 23:17:59.999,252247.1243431,577,0.41852,30802.5917148
2026-05-28 23:18:00,73588.33,73588.34,73586.0,73586.01,2.96354,2026-05-28 23:18:59.999,218075.2755698,364,1.61848,119097.4856978
2026-05-28 23:19:00,73586.01,73609.9,73586.01,73609.89,6.86527,2026-05-28 23:19:59.999,505273.0208451,1072,6.70487,493466.0234507
2026-05-28 23:20:00,73609.9,73609.9,73597.78,73597.79,3.76063,2026-05-28 23:20:59.999,276785.4664732,676,0.27849,20496.3414304
2026-05-28 23:21:00,73597.79,73597.79,73586.39,73586.39,7.39149,2026-05-28 23:21:59.999,543965.7398001,623,0.3544,26079.6329218
2026-05-28 23:22:00,73586.4,73586.4,73566.55,73566.56,5.09739,2026-05-28 23:22:59.999,375042.2154022,857,1.98306,145887.6049682
2026-05-28 23:23:00,73566.56,73570.5,73566.56,73570.5,4.56058,2026-05-28 23:23:59.999,335523.6359036,195,1.43506,105577.5979988
2026-05-28 23:24:00,73570.49,73589.5,73570.49,73589.5,4.89291,2026-05-28 23:24:59.999,359998.1629783,995,4.80001,353162.0831946
2026-05-28 23:25:00,73589.5,73597.79,73589.49,73597.79,8.16396,2026-05-28 23:25:59.999,600793.080766,836,4.29717,316237.9507812
2026-05-28 23:26:00,73597.79,73597.79,73597.78,73597.79,2.46664,2026-05-28 23:26:59.999,181539.2381931,213,1.01339,74583.2644081
2026-05-28 23:27:00,73597.79,73646.68,73597.78,73640.8,13.25325,2026-05-28 23:27:59.999,975668.974578,1647,10.13109,745741.4780828
2026-05-28 23:28:00,73640.81,73679.6,73640.8,73679.6,8.49779,2026-05-28 23:28:59.999,625868.630291,1968,8.20266,604133.9477185
2026-05-28 23:29:00,73679.59,73694.61,73679.59,73684.18,8.84474,2026-05-28 23:29:59.999,651734.5297458,1042,6.15488,453513.4149148
2026-05-28 23:30:00,73684.18,73684.18,73675.63,73677.43,5.35532,2026-05-28 23:30:59.999,394565.0442207,708,2.91568,214815.5087481
2026-05-28 23:31:00,73677.43,73677.43,73677.42,73677.42,2.13263,2026-05-28 23:31:59.999,157126.6810202,98,0.48056,35406.4257608
2026-05-28 23:32:00,73677.42,73706.37,73677.42,73706.36,7.05809,2026-05-28 23:32:59.999,520076.9986058,1542,6.91324,509404.7213454
2026-05-28 23:33:00,73706.37,73714.9,73697.26,73706.37,9.14303,2026-05-28 23:33:59.999,673886.3337209,1556,3.9484,291005.3900939
2026-05-28 23:34:00,73706.37,73706.38,73670.43,73670.43,5.22791,2026-05-28 23:34:59.999,385223.0850827,1178,0.23397,17238.791393
2026-05-28 23:35:00,73670.44,73670.44,73670.43,73670.43,0.46302,2026-05-28 23:35:59.999,34110.8868073,80,0.43087,31742.3824828
2026-05-28 23:36:00,73670.44,73670.44,73666.08,73666.08,1.98616,2026-05-28 23:36:59.999,146317.6673676,273,0.2647,19499.424376
2026-05-28 23:37:00,73666.08,73666.08,73638.68,73638.68,3.97035,2026-05-28 23:37:59.999,292428.5988394,978,0.24704,18195.1111774
2026-05-28 23:38:00,73638.69,73638.69,73630.9,73636.85,6.89743,2026-05-28 23:38:59.999,507874.553114,789,5.18983,382140.0314645
2026-05-28 23:39:00,73636.85,73636.85,73596.03,73596.04,6.66435,2026-05-28 23:39:59.999,490651.5666851,1398,0.23924,17611.3708007
2026-05-28 23:40:00,73596.04,73596.04,73552.66,73552.67,4.61023,2026-05-28 23:40:59.999,339202.945675,1764,0.14838,10916.4209499
2026-05-28 23:41:00,73552.66,73566.0,73544.99,73566.0,9.0809,2026-05-28 23:41:59.999,667896.4855453,1186,6.79161,499518.1634655
2026-05-28 23:42:00,73566.0,73570.01,73565.99,73570.01,3.84049,2026-05-28 23:42:59.999,282532.5307393,344,3.29291,242247.1513819
2026-05-28 23:43:00,73570.01,73592.21,73570.0,73592.21,6.36504,2026-05-28 23:43:59.999,468319.6751926,839,5.0086,368512.7993225
2026-05-28 23:44:00,73592.21,73599.18,73592.2,73599.18,3.24666,2026-05-28 23:44:59.999,238933.2269027,511,3.19321,234999.6042856
2026-05-28 23:45:00,73599.18,73599.18,73576.16,73576.17,6.94297,2026-05-28 23:45:59.999,510869.7009476,1289,3.51424,258564.789985
2026-05-28 23:46:00,73576.16,73576.17,73572.67,73572.68,0.98579,2026-05-28 23:46:59.999,72529.516017,314,0.17327,12747.9929622
2026-05-28 23:47:00,73572.67,73572.67,73543.66,73543.67,5.87913,2026-05-28 23:47:59.999,432460.7005019,1639,0.24834,18267.3475568
2026-05-28 23:48:00,73543.66,73543.67,73534.99,73537.95,4.54925,2026-05-28 23:48:59.999,334539.2514097,626,3.14615,231355.6928174
2026-05-28 23:49:00,73537.95,73537.95,73537.94,73537.95,2.17845,2026-05-28 23:49:59.999,160198.7324491,301,0.70561,51889.1128995
2026-05-28 23:50:00,73537.95,73537.95,73537.94,73537.94,0.78737,2026-05-28 23:50:59.999,57901.5748247,142,0.70069,51527.3061855
2026-05-28 23:51:00,73537.94,73573.69,73537.94,73560.67,11.41586,2026-05-28 23:51:59.999,839690.4529024,2006,5.38098,395758.9347995
2026-05-28 23:52:00,73560.67,73560.67,73548.49,73550.45,3.08772,2026-05-28 23:52:59.999,227123.0445843,503,0.57006,41933.8700698
2026-05-28 23:53:00,73550.45,73553.95,73550.44,73553.95,5.208,2026-05-28 23:53:59.999,383052.7081505,380,5.11107,375923.3238963
2026-05-28 23:54:00,73553.95,73568.67,73553.94,73568.67,5.22707,2026-05-28 23:54:59.999,384485.6922057,911,5.10078,375196.4635281
2026-05-28 23:55:00,73568.67,73616.49,73568.66,73614.01,8.34455,2026-05-28 23:55:59.999,614081.1687411,1699,7.56013,556335.9297272
2026-05-28 23:56:00,73614.0,73614.01,73612.52,73612.52,3.35544,2026-05-28 23:56:59.999,247007.3786766,308,2.09215,154011.5510215
2026-05-28 23:57:00,73612.0,73630.01,73612.0,73630.01,5.23567,2026-05-28 23:57:59.999,385441.5215279,1048,4.50547,331684.5904337
2026-05-28 23:58:00,73630.01,73645.84,73630.0,73645.84,4.27932,2026-05-28 23:58:59.999,315109.3997889,684,4.21218,310165.5931074
2026-05-28 23:59:00,73645.83,73645.84,73617.51,73617.51,4.57828,2026-05-28 23:59:59.999,337126.1899883,975,0.7923,58347.7224045
2026-05-29 00:00:00,73617.52,73702.3,73617.51,73702.29,11.91638,2026-05-29 00:00:59.999,877703.7010386,3066,10.21755,752557.9336997
2026-05-29 00:01:00,73702.29,73746.6,73694.02,73695.39,26.1396,2026-05-29 00:01:59.999,1926983.2167057,4337,10.48745,773214.8355857
2026-05-29 00:02:00,73695.38,73695.39,73646.91,73648.76,27.38924,2026-05-29 00:02:59.999,2017635.8490786,1993,5.86793,432262.4478895
2026-05-29 00:03:00,73648.76,73670.19,73618.71,73630.83,48.33752,2026-05-29 00:03:59.999,3559576.7596624,2681,16.58019,1221106.8294807
2026-05-29 00:04:00,73630.83,73669.35,73630.82,73666.03,11.33736,2026-05-29 00:04:59.999,834961.3566177,2513,7.94917,585405.4487421
2026-05-29 00:05:00,73666.03,73679.24,73652.37,73679.24,7.45672,2026-05-29 00:05:59.999,549318.8048925,1741,5.64697,415997.070178
2026-05-29 00:06:00,73679.24,73690.03,73654.78,73674.93,16.32531,2026-05-29 00:06:59.999,1202664.4079822,2847,9.71142,715380.2963768
2026-05-29 00:07:00,73674.92,73674.93,73631.61,73655.7,10.37488,2026-05-29 00:07:59.999,764086.5195014,1963,7.50765,552877.0372876
2026-05-29 00:08:00,73655.7,73669.12,73655.7,73669.12,8.55633,2026-05-29 00:08:59.999,630259.2100443,1338,5.39851,397658.7084102
2026-05-29 00:09:00,73669.12,73694.32,73669.11,73694.32,6.53116,2026-05-29 00:09:59.999,481172.5850579,1260,6.08276,448138.8117851
